298.78,320.00,-21.22,-46.38,2299
299.12,320.00,-20.88,-44.74,2335
299.41,320.00,-20.59,-45.37,2370
299.65,320.00,-20.35,-44.23,2406
299.82,320.00,-20.18,-43.33,2441
299.94,320.00,-20.06,-42.63,2477
299.99,320.00,-20.01,-42.20,2511
299.99,320.00,-20.01,-41.99,2547
299.93,320.00,-20.07,-42.03,2583
299.81,320.00,-20.19,-42.29,2618
299.63,320.00,-20.37,-42.80,2654
299.38,320.00,-20.62,-43.54,2689
299.09,320.00,-20.91,-44.54,2724
298.72,320.00,-21.28,-45.74,2759
298.32,320.00,-21.68,-45.22,2795
297.84,320.00,-22.16,-46.84,2830
297.31,320.00,-22.69,-46.80,2866
296.71,320.00,-23.29,-48.93,2900
296.07,320.00,-23.93,-49.35,2936
295.35,320.00,-24.65,-51.94,2971
294.62,320.00,-25.38,-52.84,3007
293.79,320.00,-26.21,-53.80,3042
292.89,320.00,-27.11,-55.16,3078
291.97,320.00,-28.03,-56.75,3113
290.97,320.00,-29.03,-58.46,3148
289.97,310.00,-20.03,-60.51,3184
288.85,310.00,-21.15,-42.53,3219
287.72,310.00,-22.28,-45.01,3255
286.49,310.00,-23.51,-47.58,3290
285.25,310.00,-24.75,-50.50,3325
283.92,310.00,-26.08,-53.49,3360
282.62,310.00,-27.38,-54.83,3396
281.18,310.00,-28.82,-58.08,3431
279.74,310.00,-30.26,-61.84,3467
278.21,310.00,-31.79,-63.64,3502
276.67,310.00,-33.33,-67.81,3537
275.03,310.00,-34.97,-70.01,3572
273.45,310.00,-36.55,-74.57,3608
271.72,310.00,-38.28,-76.95,3643
269.95,310.00,-40.05,-79.90,3679
268.18,310.00,-41.82,-83.03,3715
266.32,310.00,-43.68,-88.14,3749
264.46,310.00,-45.54,-91.64,3785
262.57,310.00,-47.43,-95.10,3820
260.63,300.00,-39.37,-98.73,3856
258.60,300.00,-41.40,-82.50,3891
256.59,300.00,-43.41,-86.67,3927
254.48,300.00,-45.52,-90.76,3961
252.40,300.00,-47.60,-95.24,3997
250.28,300.00,-49.72,-99.63,4032
248.12,300.00,-51.88,-104.17,4069
245.81,300.00,-54.19,-108.84,4105
243.52,300.00,-56.48,-112.15,4142
241.14,290.00,-48.86,-117.35,4178
238.72,290.00,-51.28,-102.94,4214
236.40,290.00,-53.60,-106.65,4251
233.93,290.00,-56.07,-111.97,4287
231.49,290.00,-58.51,-115.93,4324
228.96,290.00,-61.04,-121.74,4360
226.47,280.00,-53.53,-125.93,4397
223.88,280.00,-56.12,-111.95,4432
221.35,280.00,-58.65,-116.34,4469
218.79,280.00,-61.21,-122.55,4505
216.21,280.00,-63.79,-126.84,4542
213.54,280.00,-66.46,-133.21,4579
210.85,270.00,-59.15,-137.96,4615
208.22,270.00,-61.78,-122.76,4652
205.51,270.00,-64.49,-129.34,4687
202.85,270.00,-67.15,-134.28,4724
200.18,270.00,-69.82,-138.98,4760
197.50,260.00,-62.50,-145.73,4797
194.73,260.00,-65.27,-130.51,4833
192.04,260.00,-67.96,-135.64,4870
189.26,260.00,-70.74,-142.49,4905
186.48,260.00,-73.52,-147.67,4942
183.76,250.00,-66.24,-152.88,4979
181.05,250.00,-68.95,-137.79,5015
178.34,250.00,-71.66,-144.71,5052
175.55,250.00,-74.45,-149.64,5088
172.84,250.00,-77.16,-154.87,5125
170.06,240.00,-69.94,-159.79,5160
167.35,240.00,-72.65,-146.98,5197
164.58,240.00,-75.42,-151.86,5233
161.97,240.00,-78.03,-157.02,5270
159.22,230.00,-70.78,-161.55,5306
156.48,230.00,-73.52,-148.63,5343
153.82,230.00,-76.18,-153.67,5380
151.11,230.00,-78.89,-158.36,5415
148.48,220.00,-71.52,-165.30,5452
145.87,220.00,-74.13,-149.88,5488
143.28,220.00,-76.72,-154.39,5525
140.63,220.00,-79.37,-160.84,5561
138.08,210.00,-71.92,-165.50,5598
135.48,210.00,-74.52,-151.79,5634
132.97,210.00,-77.03,-156.27,5670
130.42,210.00,-79.58,-160.38,5706
127.96,200.00,-72.04,-166.67,5743
125.53,200.00,-74.47,-150.58,5780
123.06,200.00,-76.94,-156.38,5816
120.68,200.00,-79.32,-162.34,5853
118.27,190.00,-71.73,-165.91,5889
115.96,190.00,-74.04,-151.62,5925
113.62,190.00,-76.38,-154.94,5961
111.44,190.00,-78.56,-160.38,5998
109.17,180.00,-70.83,-165.19,6034
107.00,180.00,-73.00,-150.34,6071
104.80,180.00,-75.20,-153.10,6108
102.65,170.00,-67.35,-157.95,6144
100.60,170.00,-69.40,-142.63,6180
98.53,170.00,-71.47,-146.92,6215
96.66,170.00,-73.34,-151.27,6251
94.73,170.00,-75.27,-154.79,6286
92.90,160.00,-67.10,-158.59,6322
91.05,160.00,-68.95,-142.00,6356
89.30,160.00,-70.70,-147.45,6392
87.55,160.00,-72.45,-150.52,6427
85.94,150.00,-64.06,-153.61,6463
84.27,150.00,-65.73,-136.12,6498
82.71,150.00,-67.29,-140.83,6534
81.14,150.00,-68.86,-143.17,6568
79.67,150.00,-70.33,-147.49,6604
78.25,140.00,-61.75,-149.45,6640
76.84,140.00,-63.16,-133.20,6675
75.51,140.00,-64.49,-134.92,6711
74.21,130.00,-55.79,-138.27,6746
72.99,130.00,-57.01,-121.56,6781
71.79,130.00,-58.21,-122.49,6816
70.70,130.00,-59.30,-125.35,6852
69.61,130.00,-60.39,-127.74,6887
68.60,130.00,-61.40,-130.17,6923
67.62,130.00,-62.38,-132.27,6958
66.72,120.00,-53.28,-134.25,6993
65.86,120.00,-54.14,-115.90,7028
65.09,120.00,-54.91,-117.42,7064
64.34,120.00,-55.66,-120.53,7099
63.66,110.00,-46.34,-121.60,7135
63.03,110.00,-46.97,-102.35,7170
62.45,110.00,-47.55,-104.94,7205
61.95,110.00,-48.05,-105.29,7241
61.51,110.00,-48.49,-105.34,7276
61.12,110.00,-48.88,-107.17,7312
60.78,110.00,-49.22,-108.77,7347
60.51,110.00,-49.49,-108.18,7383
60.29,100.00,-39.71,-109.31,7417
60.13,100.00,-39.87,-90.23,7452
60.04,100.00,-39.96,-90.88,7486
60.00,100.00,-40.00,-91.30,7521
60.02,100.00,-39.98,-91.50,7555
60.09,90.00,-29.91,-91.47,7588
60.22,90.00,-29.78,-71.21,7621
60.39,90.00,-29.61,-70.74,7655
60.62,90.00,-29.38,-70.09,7688
60.90,90.00,-29.10,-69.19,7721
61.24,90.00,-28.76,-68.11,7754
61.60,90.00,-28.40,-68.78,7788
62.05,90.00,-27.95,-67.33,7821
62.53,90.00,-27.47,-67.58,7855
63.08,90.00,-26.92,-65.67,7887
63.67,90.00,-26.33,-65.50,7921
64.30,90.00,-25.70,-63.18,7954
64.99,90.00,-25.01,-62.67,7988
65.75,90.00,-24.25,-59.95,8020
66.53,90.00,-23.47,-58.95,8054
67.36,90.00,-22.64,-57.83,8087
68.25,90.00,-21.75,-56.52,8121
69.21,80.00,-10.79,-55.01,8154
70.19,80.00,-9.81,-33.19,8186
71.21,80.00,-8.79,-31.28,8218
72.22,80.00,-7.78,-29.18,8251
73.34,80.00,-6.66,-27.16,8283
74.46,80.00,-5.54,-24.70,8315
75.67,80.00,-4.33,-22.20,8347
76.84,80.00,-3.16,-19.38,8380
78.14,80.00,-1.86,-16.68,8412
79.43,80.00,-0.57,-15.51,8444
80.81,80.00,0.81,-12.33,8475
82.10,80.00,2.10,-6.82,8506
83.47,80.00,3.47,-5.65,8536
84.83,80.00,4.83,-2.17,8565
86.18,80.00,6.18,1.28,8595
87.60,80.00,7.60,2.67,8624
89.01,80.00,9.01,6.39,8653
90.51,80.00,10.51,8.04,8683
91.98,80.00,11.98,12.01,8715
93.63,80.00,13.63,15.91,8745
95.27,80.00,15.27,18.55,8777
96.94,80.00,16.94,21.12,8808
98.65,80.00,18.65,25.82,8840
100.44,80.00,20.44,28.65,8871
102.26,80.00,22.26,31.82,8904
104.11,80.00,24.11,35.13,8936
105.99,80.00,25.99,38.57,8968
107.97,80.00,27.97,44.13,9000
109.91,80.00,29.91,48.06,9032
111.88,80.00,31.88,51.86,9065
113.88,80.00,33.88,55.78,9097
115.91,80.00,35.91,59.81,9129
118.03,80.00,38.03,63.96,9161
120.04,80.00,40.04,66.46,9194
122.21,80.00,42.21,70.55,9226
124.33,80.00,44.33,75.26,9259
126.55,80.00,46.55,79.81,9290
128.65,80.00,48.65,84.72,9323
130.91,90.00,40.91,89.18,9355
133.12,90.00,43.12,74.26,9388
135.42,90.00,45.42,77.14,9419
137.60,90.00,47.60,82.39,9452
139.93,90.00,49.93,87.15,9484
142.22,90.00,52.22,92.54,9517
144.59,90.00,54.59,95.72,9548
146.83,90.00,56.83,101.25,9582
149.30,90.00,59.30,106.27,9615
151.71,90.00,61.71,110.21,9649
154.20,90.00,64.20,115.91,9681
156.64,90.00,66.64,119.97,9715
159.08,90.00,69.08,125.77,9748
161.54,100.00,61.54,129.62,9783
164.15,100.00,64.15,115.50,9817
166.69,100.00,66.69,120.01,9851
169.32,110.00,59.32,126.25,9885
171.80,110.00,61.80,110.81,9920
174.43,110.00,64.43,116.79,9954
176.99,110.00,66.99,121.39,9989
179.63,110.00,69.63,127.71,10022
182.27,110.00,72.27,132.33,10058
184.91,110.00,74.91,136.95,10093
187.54,110.00,77.54,143.58,10129
190.25,110.00,80.25,148.19,10164
192.95,110.00,82.95,153.10,10200
195.57,110.00,85.57,159.99,10235
198.26,110.00,88.26,164.55,10270
200.78,110.00,90.78,169.39,10306
203.45,110.00,93.45,175.59,10341
206.03,110.00,96.03,180.35,10377
208.68,110.00,98.68,184.78,10412
211.23,110.00,101.23,191.45,10448
213.92,110.00,103.92,195.77,10484
216.44,110.00,106.44,202.61,10521
219.08,110.00,109.08,206.80,10557
221.64,110.00,111.64,211.50,10594
224.25,110.00,114.25,217.84,10630
226.83,110.00,116.83,222.37,10667
229.31,110.00,119.31,228.81,10703
231.84,110.00,121.84,232.87,10739
234.21,110.00,124.21,239.11,10776
236.68,110.00,126.68,242.70,10812
239.06,110.00,129.06,248.72,10849
241.47,110.00,131.47,252.36,10885
243.79,110.00,133.79,255.00,10921
246.13,110.00,136.13,255.00,10957
248.38,110.00,138.38,255.00,10994
250.59,110.00,140.59,255.00,11030
252.83,110.00,142.83,255.00,11067
254.97,110.00,144.97,255.00,11104
257.12,110.00,147.12,255.00,11140
259.18,110.00,149.18,255.00,11176
261.26,110.00,151.26,255.00,11212
263.23,110.00,153.23,255.00,11249
265.17,110.00,155.17,255.00,11285
267.06,110.00,157.06,255.00,11322
268.95,110.00,158.95,255.00,11358
270.75,110.00,160.75,255.00,11395
272.55,110.00,162.55,255.00,11430
274.30,110.00,164.30,255.00,11467
275.91,110.00,165.91,255.00,11504
277.56,110.00,167.56,255.00,11540
279.11,110.00,169.11,255.00,11577
280.66,110.00,170.66,255.00,11613
282.11,110.00,172.11,255.00,11650
283.55,110.00,173.55,255.00,11685
284.89,110.00,174.89,255.00,11722
286.19,110.00,176.19,255.00,11758
287.42,110.00,177.42,255.00,11795
288.64,110.00,178.64,255.00,11832
289.79,110.00,179.79,255.00,11868
290.86,110.00,-180.86,255.00,11906
291.92,110.00,-181.92,-255.00,11943
292.92,110.00,-182.92,-255.00,11982
293.89,110.00,-183.89,-255.00,12020
294.73,110.00,-184.73,-255.00,12059
295.56,110.00,-185.56,-255.00,12098
296.32,110.00,-186.32,-255.00,12136
296.99,110.00,-186.99,-255.00,12175
297.61,110.00,-187.61,-255.00,12213
298.14,110.00,-188.14,-255.00,12252
298.62,110.00,-188.62,-255.00,12290
299.02,110.00,-189.02,-255.00,12328
299.36,110.00,-189.36,-255.00,12367
299.63,110.00,-189.63,-255.00,12405
299.82,110.00,-189.82,-255.00,12444
299.94,110.00,-189.94,-255.00,12482
300.00,110.00,-190.00,-255.00,12521
299.98,110.00,-189.98,-255.00,12559
299.89,110.00,-189.89,-255.00,12598
299.74,110.00,-189.74,-255.00,12637
299.51,110.00,-189.51,-255.00,12675
299.22,110.00,-189.22,-255.00,12713
298.85,110.00,-188.85,-255.00,12751
298.42,110.00,-188.42,-255.00,12790
297.91,110.00,-187.91,-255.00,12828
297.34,110.00,-187.34,-255.00,12867
296.71,110.00,-186.71,-255.00,12906
295.99,110.00,-185.99,-255.00,12944
295.22,110.00,-185.22,-255.00,12983
294.37,110.00,-184.37,-255.00,13021
293.47,110.00,-183.47,-255.00,13060
292.48,110.00,-182.48,-255.00,13099
291.42,110.00,-181.42,-255.00,13136
290.32,110.00,-180.32,-255.00,13175
289.13,110.00,179.13,-255.00,13212
287.98,110.00,177.98,255.00,13249
286.73,110.00,176.73,255.00,13285
285.46,110.00,175.46,255.00,13322
284.11,110.00,174.11,255.00,13358
282.69,110.00,172.69,255.00,13394
281.26,110.00,171.26,255.00,13431
279.74,110.00,169.74,255.00,13467
278.24,110.00,168.24,255.00,13504
276.62,110.00,166.62,255.00,13540
274.98,110.00,164.98,255.00,13577
273.25,110.00,163.25,255.00,13613
271.52,110.00,161.52,255.00,13649
269.69,110.00,159.69,255.00,13685
267.92,110.00,157.92,255.00,13722
266.00,110.00,156.00,255.00,13758
264.03,110.00,154.03,255.00,13795
262.07,110.00,152.07,255.00,13832
260.01,110.00,150.01,255.00,13868
257.97,110.00,147.97,255.00,13904
255.83,110.00,145.83,255.00,13940
253.76,110.00,143.76,255.00,13977
251.55,110.00,141.55,255.00,14013
249.35,110.00,139.35,255.00,14050
247.05,110.00,137.05,255.00,14086
244.79,110.00,134.79,255.00,14123
242.42,110.00,132.42,255.00,14158
240.02,110.00,130.02,255.00,14195
237.72,110.00,127.72,255.00,14232
235.26,110.00,125.26,253.64,14268
232.84,110.00,122.84,247.92,14305
230.32,110.00,120.32,244.35,14341
227.84,110.00,117.84,238.40,14377
225.27,120.00,105.27,234.61,14413
222.75,120.00,102.75,208.44,14450
220.20,120.00,100.20,204.44,14486
217.64,120.00,97.64,198.35,14522
215.05,120.00,95.05,194.18,14557
212.45,120.00,92.45,187.93,14593
209.90,120.00,89.90,183.61,14628
207.26,120.00,87.26,179.51,14663
204.76,120.00,84.76,173.05,14699
202.10,130.00,72.10,169.13,14734
199.50,130.00,69.50,142.55,14770
196.82,130.00,66.82,138.23,14804
194.20,140.00,54.20,133.57,14840
191.50,140.00,51.50,107.16,14875
188.95,140.00,48.95,102.41,14911
186.24,140.00,46.24,98.25,14945
183.68,150.00,33.68,91.46,14980
181.04,150.00,31.04,67.25,15013
178.48,150.00,28.48,60.73,15048
175.92,150.00,25.92,56.51,15082
173.36,150.00,23.36,52.28,15117
170.72,150.00,20.72,46.07,15151
168.17,150.00,18.17,41.56,15185
165.55,150.00,15.55,35.36,15219
163.08,150.00,13.08,30.89,15254
160.47,150.00,10.47,25.04,15288
157.88,150.00,7.88,20.62,15322
155.44,150.00,5.44,16.23,15354
152.93,150.00,2.93,10.47,15388
150.59,150.00,0.59,6.47,15420
148.26,150.00,-1.74,1.09,15454
145.79,150.00,-4.21,-6.24,15488
143.27,150.00,-6.73,-10.11,15523
140.77,150.00,-9.23,-16.19,15559
138.28,150.00,-11.72,-20.21,15595
135.75,150.00,-14.25,-26.16,15632
133.17,150.00,-16.83,-30.31,15668
130.68,150.00,-19.32,-36.65,15705
128.15,150.00,-21.85,-40.61,15740
125.72,150.00,-24.28,-46.75,15777
123.25,150.00,-26.75,-50.51,15813
120.94,150.00,-29.06,-56.43,15850
118.53,150.00,-31.47,-59.70,15886
116.21,150.00,-33.79,-65.38,15923
113.87,150.00,-36.13,-70.67,15960
111.56,150.00,-38.44,-74.09,15995
109.34,150.00,-40.66,-79.37,16032
107.17,150.00,-42.83,-84.25,16068
105.03,150.00,-44.97,-89.00,16105
102.87,150.00,-47.13,-93.59,16141
100.81,150.00,-49.19,-96.27,16178
98.74,150.00,-51.26,-100.56,16214
96.76,150.00,-53.24,-104.90,16250
94.78,150.00,-55.22,-108.86,16286
92.89,140.00,-47.11,-112.86,16323
91.05,140.00,-48.95,-96.46,16359
89.25,140.00,-50.75,-101.89,16395
87.49,140.00,-52.51,-105.13,16432
85.74,140.00,-54.26,-108.20,16467
84.09,140.00,-55.91,-111.26,16504
82.44,130.00,-47.56,-115.93,16540
80.93,130.00,-49.07,-98.58,16576
79.42,130.00,-50.58,-100.68,16612
77.97,130.00,-52.03,-104.75,16649
76.52,130.00,-53.48,-106.62,16685
75.18,130.00,-54.82,-110.44,16721
73.85,130.00,-56.15,-113.88,16758
72.58,120.00,-47.42,-115.26,16794
71.43,120.00,-48.57,-98.39,16830
70.30,120.00,-49.70,-101.04,16866
69.23,120.00,-50.77,-103.60,16903
68.18,120.00,-51.82,-105.94,16939
67.23,120.00,-52.77,-108.16,16975
66.30,120.00,-53.70,-110.04,17011
65.49,110.00,-44.51,-111.78,17048
64.69,110.00,-45.31,-93.10,17083
63.98,110.00,-46.02,-94.35,17119
63.32,110.00,-46.68,-95.21,17154
62.72,110.00,-47.28,-97.91,17189
62.19,110.00,-47.81,-98.37,17225
61.71,110.00,-48.29,-100.54,17261
61.29,110.00,-48.71,-100.48,17298
60.91,100.00,-39.09,-102.23,17334
60.61,100.00,-39.39,-81.77,17370
60.37,100.00,-39.63,-83.03,17404
60.19,100.00,-39.81,-84.03,17440
60.07,100.00,-39.93,-84.78,17475
60.01,100.00,-39.99,-85.30,17511
60.01,100.00,-39.99,-85.58,17546
60.06,100.00,-39.94,-85.63,17582
60.18,90.00,-29.82,-85.44,17615
60.35,90.00,-29.65,-65.00,17650
60.57,90.00,-29.43,-64.35,17684
60.86,90.00,-29.14,-63.49,17719
61.19,90.00,-28.81,-62.37,17753
61.59,90.00,-28.41,-63.07,17787
62.04,90.00,-27.96,-61.50,17822
62.53,90.00,-27.47,-61.75,17856
63.08,90.00,-26.92,-59.79,17891
63.71,90.00,-26.29,-59.62,17925
64.37,90.00,-25.63,-57.15,17959
65.10,90.00,-24.90,-56.54,17993
65.84,90.00,-24.16,-55.64,18028
66.68,90.00,-23.32,-52.69,18062
67.55,90.00,-22.45,-51.35,18097
68.50,80.00,-11.50,-49.90,18130
69.47,80.00,-10.53,-28.12,18165
70.49,80.00,-9.51,-26.24,18198
71.54,80.00,-8.46,-24.15,18232
72.66,80.00,-7.34,-22.00,18265
73.79,80.00,-6.21,-19.52,18298
75.01,80.00,-4.99,-16.99,18331
76.20,80.00,-3.80,-16.12,18365
77.51,80.00,-2.49,-13.37,18398
78.82,80.00,-1.18,-10.14,18432
80.22,80.00,0.22,-6.87,18462
81.50,80.00,1.50,-3.27,18494
82.90,80.00,2.90,-0.17,18525
84.29,80.00,4.29,3.42,18555
85.72,80.00,5.72,4.99,18585
87.08,80.00,7.08,8.71,18615
88.53,80.00,8.53,10.19,18647
90.11,80.00,10.11,13.99,18678
91.73,80.00,11.73,16.32,18711
93.38,80.00,13.38,20.79,18743
95.07,80.00,15.07,23.41,18776
96.84,80.00,16.84,26.17,18807
98.60,80.00,18.60,31.29,18840
100.39,80.00,20.39,34.34,18873
102.26,80.00,22.26,37.51,18907
104.23,80.00,24.23,41.05,18939
106.18,80.00,26.18,44.95,18973
108.16,80.00,28.16,48.76,19006
110.16,80.00,30.16,52.69,19040
112.26,80.00,32.26,56.76,19073
114.33,80.00,34.33,61.19,19106
116.49,80.00,36.49,65.49,19139
118.55,80.00,38.55,70.17,19173
120.77,80.00,40.77,74.45,19206
122.94,80.00,42.94,79.35,19239
125.21,90.00,35.21,84.10,19272
127.37,90.00,37.37,67.20,19306
129.68,90.00,39.68,71.87,19339
131.95,90.00,41.95,77.17,19373
134.31,90.00,44.31,82.29,19405
136.62,90.00,46.62,85.77,19439
138.95,90.00,48.95,91.06,19472
141.30,90.00,51.30,96.42,19506
143.73,90.00,53.73,99.85,19538
146.11,90.00,56.11,105.65,19573
148.58,90.00,58.58,109.22,19607
151.06,90.00,61.06,115.14,19642
153.62,100.00,53.62,119.13,19677
156.20,100.00,56.20,105.45,19713
158.87,100.00,58.87,109.83,19747
161.55,100.00,61.55,116.55,19783
164.08,100.00,64.08,121.32,19819
166.78,100.00,66.78,125.53,19854
169.40,110.00,59.40,132.37,19890
172.11,110.00,62.11,116.93,19924
174.74,110.00,64.74,121.81,19960
177.45,110.00,67.45,128.42,19995
180.02,110.00,70.02,133.33,20031
182.73,110.00,72.73,137.65,20066
185.37,120.00,65.37,144.58,20102
188.08,120.00,68.08,129.19,20136
190.71,120.00,70.71,134.10,20172
193.41,120.00,73.41,140.69,20207
195.95,120.00,75.95,145.57,20243
198.64,130.00,68.64,151.82,20278
201.24,130.00,71.24,136.63,20314
203.90,130.00,73.90,141.10,20348
206.56,130.00,76.56,147.84,20384
209.05,130.00,79.05,152.53,20420
211.68,140.00,71.68,156.58,20455
214.21,140.00,74.21,143.15,20491
216.80,140.00,76.80,147.38,20526
219.31,150.00,69.31,153.82,20561
221.86,150.00,71.86,137.90,20596
224.25,150.00,74.25,144.19,20632
226.76,150.00,76.76,147.83,20667
229.18,150.00,79.18,153.95,20703
231.64,160.00,71.64,157.70,20738
234.01,160.00,74.01,143.63,20773
236.42,160.00,76.42,147.18,20808
238.67,160.00,78.67,152.89,20844
241.02,170.00,71.02,157.97,20879
243.35,170.00,73.35,141.44,20915
245.57,170.00,75.57,146.80,20951
247.83,170.00,77.83,151.78,20985
249.99,170.00,79.99,156.88,21021
252.11,180.00,72.11,161.60,21056
254.20,180.00,74.20,144.18,21092
256.32,180.00,76.32,148.62,21127
258.34,180.00,78.34,153.15,21163
260.37,190.00,70.37,157.29,21197
262.31,190.00,72.31,141.51,21233
264.21,190.00,74.21,145.34,21268
266.07,190.00,76.07,149.01,21304
267.94,190.00,77.94,152.53,21339
269.71,200.00,69.71,158.08,21374
271.49,200.00,71.49,141.24,21409
273.18,200.00,73.18,144.43,21445
274.82,210.00,64.82,147.25,21480
276.46,210.00,66.46,131.87,21516
278.00,210.00,68.00,134.49,21552
279.54,210.00,69.54,136.75,21586
280.99,210.00,70.99,140.98,21622
282.43,220.00,62.43,144.85,21657
283.74,220.00,63.74,126.67,21693
285.08,220.00,65.08,129.98,21728
286.33,220.00,66.33,131.39,21764
287.56,230.00,57.56,134.45,21798
288.70,230.00,58.70,117.43,21834
289.79,230.00,59.79,120.07,21869
290.83,230.00,60.83,122.49,21905
291.84,230.00,61.84,124.71,21940
292.77,230.00,62.77,126.82,21976
293.67,240.00,53.67,128.59,22010
294.51,240.00,54.51,110.24,22046
295.25,240.00,55.25,111.66,22082
295.98,240.00,55.98,112.67,22117
296.63,250.00,46.63,115.63,22153
297.24,250.00,47.24,96.28,22187
297.76,250.00,47.76,96.76,22221
298.24,250.00,48.24,98.89,22255
298.64,250.00,48.64,98.85,22290
299.00,250.00,49.00,100.50,22325
299.31,250.00,49.31,100.02,22361
299.57,250.00,49.57,101.31,22395
299.77,250.00,49.77,102.40,22431
299.90,260.00,39.90,103.22,22466
299.98,260.00,39.98,83.80,22501
300.00,260.00,40.00,84.15,22535
299.96,260.00,39.96,84.27,22569
299.87,270.00,29.87,84.16,22603
299.73,270.00,29.73,63.81,22638
299.52,270.00,29.52,63.27,22672
299.26,270.00,29.26,62.47,22707
298.94,270.00,28.94,61.48,22740
298.57,270.00,28.57,62.22,22775
298.14,270.00,28.14,60.78,22809
297.66,270.00,27.66,59.07,22844
297.13,270.00,27.13,59.19,22878
296.53,270.00,26.53,57.10,22913
295.89,270.00,25.89,56.72,22947
295.18,270.00,25.18,56.19,22981
294.46,270.00,24.46,53.37,23016
293.64,270.00,23.64,52.50,23050
292.79,270.00,22.79,51.24,23085
291.86,270.00,21.86,49.87,23118
290.90,270.00,20.90,48.18,23153
289.90,270.00,19.90,46.38,23187
288.85,270.00,18.85,44.39,23222
287.71,270.00,17.71,42.19,23256
286.56,270.00,16.56,39.66,23290
285.32,270.00,15.32,37.06,23324
284.10,270.00,14.10,34.12,23359
282.76,270.00,12.76,31.27,23393
281.42,270.00,11.42,29.93,23428
279.98,270.00,9.98,26.56,23460
278.58,270.00,8.58,24.83,23494
277.15,270.00,7.15,21.25,23527
275.66,270.00,5.66,17.50,23561
274.10,270.00,4.10,15.58,23593
272.53,270.00,2.53,11.31,23627
270.93,270.00,0.93,9.05,23659
269.34,270.00,-0.66,6.64,23693
267.60,270.00,-2.40,0.27,23726
265.88,270.00,-4.12,-2.66,23760
264.02,270.00,-5.98,-5.54,23794
262.23,270.00,-7.77,-11.00,23830
260.23,270.00,-9.77,-14.18,23865
258.25,270.00,-11.75,-18.18,23902
256.11,270.00,-13.89,-22.12,23938
254.00,270.00,-16.00,-26.67,23974
251.78,270.00,-18.22,-29.16,24010
249.59,270.00,-20.41,-34.04,24047
247.36,270.00,-22.64,-38.83,24084
245.03,270.00,-24.97,-43.77,24120
242.74,270.00,-27.26,-49.10,24157
240.34,270.00,-29.66,-52.31,24193
