63.56,230.00,-166.44,-255.00,7919
64.26,230.00,-165.74,-255.00,7955
65.01,230.00,-164.99,-255.00,7992
65.84,230.00,-164.16,-255.00,8028
66.70,230.00,-163.30,-255.00,8065
67.65,230.00,-162.35,-255.00,8100
68.66,230.00,-161.34,-255.00,8137
69.67,230.00,-160.33,-255.00,8174
70.80,230.00,-159.20,-255.00,8210
71.95,230.00,-158.05,-255.00,8247
73.20,230.00,-156.80,-255.00,8283
74.46,230.00,-155.54,-255.00,8320
75.82,230.00,-154.18,-255.00,8355
77.19,230.00,-152.81,-255.00,8392
78.62,230.00,-151.38,-255.00,8428
80.09,230.00,-149.91,-255.00,8465
81.67,230.00,-148.33,-255.00,8501
83.29,230.00,-146.71,-255.00,8538
84.92,230.00,-145.08,-255.00,8574
86.65,230.00,-143.35,-255.00,8610
88.38,230.00,-141.62,-255.00,8647
90.15,230.00,-139.85,-255.00,8683
91.98,230.00,-138.02,-255.00,8720
93.90,230.00,-136.10,-255.00,8756
95.81,230.00,-134.19,-255.00,8793
97.82,230.00,-132.18,-255.00,8828
99.82,230.00,-130.18,-255.00,8865
101.86,230.00,-128.14,-255.00,8903
104.05,230.00,-125.95,-255.00,8940
106.23,230.00,-123.77,-255.00,8978
108.51,230.00,-121.49,-255.00,9015
110.77,230.00,-119.23,-255.00,9053
113.13,230.00,-116.87,-255.00,9090
115.46,230.00,-114.54,-255.00,9127
117.90,230.00,-112.10,-252.39,9164
120.24,230.00,-109.76,-246.77,9202
122.74,230.00,-107.26,-243.53,9240
125.27,230.00,-104.73,-237.63,9277
127.77,230.00,-102.23,-233.60,9315
130.36,230.00,-99.64,-227.72,9351
132.84,230.00,-97.16,-223.44,9388
135.42,230.00,-94.58,-217.61,9423
137.95,230.00,-92.05,-213.39,9460
140.50,220.00,-79.50,-207.36,9496
143.08,220.00,-76.92,-183.23,9533
145.74,220.00,-74.26,-179.02,9570
148.42,210.00,-61.58,-172.44,9606
151.05,210.00,-58.95,-147.77,9643
153.76,210.00,-56.24,-143.33,9678
156.42,200.00,-43.58,-136.52,9715
159.08,200.00,-40.92,-111.95,9751
161.76,200.00,-38.24,-107.32,9788
164.52,200.00,-35.48,-100.65,9824
167.22,190.00,-22.78,-95.64,9860
169.92,190.00,-20.08,-70.88,9894
172.55,190.00,-17.45,-64.10,9930
175.19,190.00,-14.81,-59.59,9965
177.90,190.00,-12.10,-55.07,10001
180.61,190.00,-9.39,-48.23,10037
183.33,190.00,-6.67,-43.38,10072
185.96,190.00,-4.04,-38.54,10107
188.67,190.00,-1.33,-31.99,10142
191.22,190.00,1.22,-27.16,10177
193.85,190.00,3.85,-20.94,10211
196.39,190.00,6.39,-14.44,10246
199.00,190.00,9.00,-10.27,10279
201.53,190.00,11.53,-5.82,10314
204.04,190.00,14.04,0.30,10347
206.47,190.00,16.47,4.38,10381
208.97,190.00,18.97,10.12,10415
211.45,190.00,21.45,16.11,10449
213.99,190.00,23.99,20.06,10483
216.37,190.00,26.37,26.24,10518
218.87,190.00,28.87,29.78,10552
221.29,190.00,31.29,35.83,10587
223.75,190.00,33.75,39.52,10620
226.13,190.00,36.13,45.42,10655
228.49,190.00,38.49,48.96,10689
230.82,190.00,40.82,54.42,10724
233.20,190.00,43.20,59.80,10758
235.48,190.00,45.48,63.35,10792
237.81,190.00,47.81,68.54,10826
239.98,190.00,49.98,73.89,10861
242.25,190.00,52.25,78.61,10895
244.49,190.00,54.49,81.74,10930
246.63,190.00,56.63,86.76,10963
248.81,190.00,58.81,91.40,10998
250.90,190.00,60.90,96.18,11033
252.95,190.00,62.95,100.57,11068
255.02,190.00,65.02,104.84,11104
257.12,190.00,67.12,107.21,11139
259.13,190.00,69.13,111.68,11174
261.14,190.00,71.14,115.76,11209
263.01,200.00,63.01,119.91,11245
264.95,200.00,64.95,103.45,11280
266.80,200.00,66.80,109.27,11316
268.65,200.00,68.65,112.70,11351
270.40,200.00,70.40,116.18,11386
272.17,200.00,72.17,119.28,11421
273.79,210.00,63.79,122.39,11457
275.45,210.00,65.45,106.94,11492
277.03,210.00,67.03,109.68,11528
278.60,210.00,68.60,112.05,11563
280.12,210.00,70.12,116.41,11598
281.55,210.00,71.55,118.56,11634
282.93,210.00,72.93,122.35,11669
284.27,220.00,64.27,125.95,11705
285.58,220.00,65.58,107.34,11740
286.81,220.00,66.81,110.67,11776
288.02,220.00,68.02,113.65,11810
289.14,220.00,69.14,114.56,11846
290.21,220.00,70.21,117.12,11881
291.23,230.00,61.23,119.47,11917
292.22,230.00,62.22,101.60,11952
293.13,230.00,63.13,103.62,11987
294.00,230.00,64.00,105.31,12022
294.80,230.00,64.80,106.88,12058
295.54,230.00,65.54,110.13,12093
296.24,240.00,56.24,111.16,12129
296.87,240.00,56.87,92.03,12163
297.44,240.00,57.44,94.59,12197
297.94,240.00,57.94,94.93,12232
298.39,240.00,58.39,96.99,12266
298.78,240.00,58.78,96.83,12301
299.12,240.00,59.12,98.46,12335
299.41,250.00,49.41,97.90,12369
299.64,250.00,49.64,79.08,12403
299.81,250.00,49.81,80.06,12438
299.93,250.00,49.93,80.78,12472
299.99,250.00,49.99,81.31,12507
300.00,250.00,50.00,81.61,12540
299.95,250.00,49.95,81.68,12575
299.84,250.00,49.84,81.54,12609
299.68,250.00,49.68,81.17,12644
299.46,250.00,49.46,80.58,12678
299.19,250.00,49.19,79.75,12712
298.86,260.00,38.86,78.72,12746
298.49,260.00,38.49,59.43,12781
298.05,260.00,38.05,57.99,12815
297.56,260.00,37.56,56.25,12850
297.00,260.00,37.00,56.34,12883
296.40,260.00,36.40,54.14,12918
295.74,260.00,35.74,53.79,12952
295.05,260.00,35.05,53.15,12987
294.28,260.00,34.28,50.46,13021
293.47,260.00,33.47,49.39,13056
292.58,260.00,32.58,48.19,13089
291.67,260.00,31.67,46.67,13124
290.71,260.00,30.71,45.06,13158
289.66,260.00,29.66,43.23,13193
288.60,260.00,28.60,41.08,13227
287.45,270.00,17.45,38.85,13261
286.28,270.00,16.28,16.27,13296
285.07,270.00,15.07,13.62,13330
283.80,270.00,13.80,10.78,13365
282.46,270.00,12.46,9.75,13398
281.14,270.00,11.14,6.36,13431
279.74,270.00,9.74,3.11,13463
278.42,270.00,8.42,1.51,13496
276.97,270.00,6.97,-1.76,13529
275.49,270.00,5.49,-3.53,13562
273.91,270.00,3.91,-7.47,13595
272.39,270.00,2.39,-9.76,13629
270.74,270.00,0.74,-13.84,13663
269.04,270.00,-0.96,-16.46,13699
267.20,270.00,-2.80,-23.26,13733
265.36,270.00,-4.64,-26.63,13769
263.49,270.00,-6.51,-29.97,13804
261.57,270.00,-8.43,-33.47,13840
259.56,270.00,-10.44,-37.14,13876
257.51,270.00,-12.49,-41.20,13913
255.36,270.00,-14.64,-45.42,13948
253.23,270.00,-16.77,-50.03,13985
251.00,270.00,-19.00,-54.57,14021
248.86,270.00,-21.14,-57.51,14058
246.55,270.00,-23.45,-62.11,14095
244.21,270.00,-25.79,-67.34,14131
241.91,270.00,-28.09,-72.72,14168
239.50,270.00,-30.50,-75.98,14203
237.13,270.00,-32.87,-81.64,14240
234.73,270.00,-35.27,-87.16,14276
232.30,260.00,-27.70,-90.80,14313
229.77,260.00,-30.23,-76.54,14349
227.29,260.00,-32.71,-80.67,14386
224.72,260.00,-35.28,-86.63,14422
222.19,260.00,-37.81,-90.97,14458
219.56,260.00,-40.44,-97.12,14495
216.99,260.00,-43.01,-101.65,14532
214.33,260.00,-45.67,-105.98,14570
211.57,250.00,-38.43,-112.68,14607
208.87,250.00,-41.13,-97.74,14644
206.16,250.00,-43.84,-102.58,14681
203.43,250.00,-46.57,-109.48,14718
200.62,250.00,-49.38,-114.44,14755
197.79,250.00,-52.21,-119.75,14793
195.10,250.00,-54.90,-125.12,14831
192.25,250.00,-57.75,-131.93,14868
189.48,240.00,-50.52,-137.37,14906
186.62,240.00,-53.38,-122.53,14943
183.83,240.00,-56.17,-128.01,14981
180.97,240.00,-59.03,-133.22,15017
178.18,230.00,-51.82,-138.73,15055
175.31,230.00,-54.69,-125.94,15093
172.53,230.00,-57.47,-131.45,15130
169.75,230.00,-60.25,-136.65,15168
166.90,230.00,-63.10,-141.83,15205
164.13,220.00,-55.87,-147.30,15243
161.29,220.00,-58.71,-134.43,15280
158.54,220.00,-61.46,-139.83,15318
155.73,220.00,-64.27,-144.89,15354
152.93,220.00,-67.07,-150.20,15392
150.30,210.00,-59.70,-155.46,15430
147.53,210.00,-62.47,-142.07,15467
144.85,210.00,-65.15,-147.20,15505
142.12,210.00,-67.88,-151.97,15542
139.49,200.00,-60.51,-158.95,15580
136.80,200.00,-63.20,-143.55,15617
134.21,200.00,-65.79,-148.36,15654
131.58,200.00,-68.42,-154.78,15692
128.97,190.00,-61.03,-159.39,15729
126.53,190.00,-63.47,-143.88,15767
123.98,190.00,-66.02,-149.71,15804
121.53,190.00,-68.47,-153.98,15842
119.04,190.00,-70.96,-159.85,15879
116.66,180.00,-63.34,-165.86,15917
114.24,180.00,-65.76,-149.47,15953
